country,year,fixed_broad_price,fixed_broad_price_ppp,fixed_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,mobile_broad_price_usd,carry,s100,fixed_broadband_subs,internet_users_pct,population,gdp_per_capita,urban_population_pct,education_tertiary_pct,population_ages_15_64,gdp_growth,inflation_gdp_deflator,population_density,secure_internet_servers,research_development_expenditure,regulatory_quality_estimate,ntl_sum,imputed_controls,eap,region,y,y_count,p,p_usd,p_ppp,log_fixed_broad_price,log_mob_price,log_mobile_broad_price,log_gdp_per_capita,log_population_density,log_secure_internet_servers,log_internet_users_pct,log_ntl_pc,subreg,z_sub,z_nn,p_lag,y_lag,s_lag
POL,2023,0.92,29.18,14.36,0.46,14.59,7.18,False,24.526154479274,9507035.0,86.414744,36687353,22145.2660647429,59.8859561370214,76.8794097900391,65.3423219583981,0.249610834017872,9.86569270234997,119.787615502661,37340.960521191,1.55525,0.7253164,5072182.0,0,0.0,EU,3.1997400779122676,16.067542608832234,-0.08338160893905101,2.664446563620078,3.3734835430946397,-0.08338160893905101,-0.7765287894989963,-0.7765287894989963,10.005379030949513,4.7857203038990805,10.527846140417545,4.459158309399419,-1.9786609909940855,C,-0.2940065828155958,-0.24592810254544348,0.08617769624105241,3.1712534645862185,23.8373449056172
POL,2024,0.88,32.35,16.26,0.47,17.42,8.76,False,25.3612522999634,9774024.0,88.58496367,36559233,25103.565661423,59.9705468695101,80.9149627685547,65.0508166995989,3.02841630700273,3.82894765990332,119.40048009405952,41131.8530670488,1.55525,0.6858353,5529287.0,0,0.0,EU,3.233222509263211,16.09523881230339,-0.12783337150988489,2.7887081041196646,3.4766140209469096,-0.12783337150988489,-0.7550225842780328,-0.7550225842780328,10.130765173254584,4.782483221838689,10.62453811411302,4.483962132937737,-1.8888748930241952,C,-0.24933913026875312,-0.23436587003513873,-0.08338160893905101,3.1997400779122676,24.526154479274
PRT,2010,1.38,28.17,26.28,,,,False,20.1035764454099,2126689.0,53.3,10573100,22551.935098809,61.0788867241731,61.7960205078125,66.2951498582996,1.73762453640036,0.782135844537365,115.439458456163,162.393243230462,1.53317,0.9446209,1742771.0,0,0.0,EU,3.000897731844359,14.57007686816512,0.3220834991691132,3.26880819361641,3.338257581888281,0.3220834991691132,,,10.023576154943452,4.748746223326433,5.090020821138279,3.975936331171799,-1.802836664526322,S,0.04903548010472371,0.02601015908980906,,,
PRT,2011,1.46,30.71,27.6,,,,False,21.2468026111835,2243036.0,55.2499968797194,10557560,23246.5425416481,61.1410698395502,61.7960205078125,66.0859174471284,-1.71352745905065,-0.260435388033883,115.269789278305,213.685737992491,1.45558,0.7471259,1829839.0,0,0.0,EU,3.056206418693308,14.623340863306671,0.37843643572024505,3.3178157727231046,3.424588334452731,0.37843643572024505,,,10.053911692071285,4.747275374540677,5.364506421644511,4.011868283922194,-1.752614206132491,S,-0.031373150219957346,0.057093810494136574,0.3220834991691132,3.000897731844359,20.1035764454099
PRT,2012,1.53,31.4,26.98,,,,False,22.7408340982484,2390778.0,60.3399974868057,10514844,20593.4274224109,61.1409793914666,61.7960205078125,65.8555190404398,-4.05090267621935,-0.376402176726515,114.803406485424,358.255433937013,1.37661,0.7084467,1855587.0,0,0.0,EU,3.1241621674319546,14.687129393949125,0.4252677354043441,3.2950958507796098,3.4468078929142076,0.4252677354043441,,,9.932727246703587,4.743221156663204,5.881246234596076,4.099995192080362,-1.7345868850452737,S,0.028965666901749836,0.05155848730666885,0.37843643572024505,3.056206418693308,21.2468026111835
PRT,2013,1.57,31.87,27.88,1.15,23.46,20.51,False,24.5102597000009,2563356.0,62.0956,10457295,21676.4859642714,61.1405315215642,61.7960205078125,65.5944048254508,-0.984106574148328,2.27438670185343,114.156128691384,422.671446105326,1.32325,0.7338698,1720293.0,0,0.0,EU,3.199091793159159,14.756827895427417,0.45107561936021673,3.327909585892323,3.461665128429245,0.45107561936021673,0.13976194237515863,0.13976194237515863,9.983983355897296,4.737567061340814,6.046595154085301,4.12867513296705,-1.804805195831587,S,0.0680952619221914,-0.010239243091821741,0.4252677354043441,3.1241621674319546,22.7408340982484
PRT,2014,1.6,32.7,28.51,0.93,19.01,16.57,False,27.4622463014594,2857776.0,64.5924200648949,10401062,22120.6850127107,61.1394537361116,61.7960205078125,65.3302452379704,0.741391420706506,0.724456767129396,113.541770372117,535.522238017618,1.28892,0.5980541,1678232.0,0,0.0,EU,3.3128121996693105,14.865554257913299,0.47000362924573563,3.3502549029245805,3.487375077903208,0.47000362924573563,-0.07257069283483537,-0.07257069283483537,10.004268423181667,4.732170790118086,6.283242416602809,4.16809706744736,-1.824167057997382,S,0.20706704359345643,0.018080731738964642,0.45107561936021673,3.199091793159159,24.5102597000009
PRT,2015,1.37,33.46,24.39,0.81,19.77,14.41,False,30.2999720257926,3142188.0,68.6328614804299,10358076,19215.7813014347,61.137469211538,61.7960205078125,65.126992390842,1.58979803702681,1.96244699137272,113.072519583956,901.325690215055,1.24552,0.8500702,1658095.0,0,0.0,EU,3.411146789273729,14.96042993050801,0.3148107398400336,3.194173212227829,3.510350695558678,0.3148107398400336,-0.21072103131565253,-0.21072103131565253,9.863487163188946,4.728029379098158,6.803866668667802,4.228771450360407,-1.8320971522776144,S,0.05466647592792071,0.009141285304516158,0.47000362924573563,3.3128121996693105,27.4622463014594
PRT,2016,1.49,34.13,25.43,0.62,14.09,10.5,False,32.6259001706105,3375597.0,70.423567088723,10325452,19980.2808866516,61.1343011242723,63.2387504577637,64.8902291547221,2.00414129666575,1.8540870315521,112.716384151187,3180.29661074401,1.2815,0.8398464,1678310.0,0,0.0,EU,3.485106456698558,15.032082755534661,0.3987761199573678,3.2359295794340284,3.530176762918616,0.3987761199573678,-0.4780358009429998,-0.4780358009429998,9.902501110494697,4.724874788928172,8.064729745243362,4.25452796692744,-1.816824580404069,S,0.1305561786878597,0.03603685942459153,0.3148107398400336,3.411146789273729,30.2999720257926
PRT,2017,1.57,34.02,25.91,1.02,22.2,16.9,False,34.6016066063915,3574638.0,73.7912139515729,10300300,21442.3842768879,61.1296726507436,64.2040176391602,64.6083708165567,3.31472008175986,1.53220089864148,112.441815784188,12464.7825791482,1.32224,0.924473,1992129.0,0,0.0,EU,3.543900114696404,15.089374470241975,0.45107561936021673,3.2546289945740186,3.5269485869677157,0.45107561936021673,0.01980262729617973,0.01980262729617973,9.973124815946102,4.722435894824588,9.430662553298372,4.301239672372449,-1.642969104923247,S,0.3003655977507843,0.10359302475147028,0.3987761199573678,3.485106456698558,32.6259001706105
PRT,2018,1.44,33.07,25.97,1.08,24.81,19.49,False,36.6542819407724,3784684.0,74.6609681487507,10283822,23541.1401075289,61.1233069673808,65.1127395629883,64.3500227062455,2.94628343449202,1.85237145416053,112.261935951514,15977.3282734765,1.35078,0.9348161,1852770.0,0,0.0,EU,3.601530254817114,15.146472953917952,0.36464311358790924,3.256942025674657,3.4986265269937014,0.36464311358790924,0.0769610411361284,0.0769610411361284,10.066504812416667,4.72083485461312,9.678926013444551,4.312957440838079,-1.7138901642579474,S,0.20995201511473663,0.5648303015105325,0.45107561936021673,3.543900114696404,34.6016066063915
PRT,2019,1.44,33.07,25.97,0.97,22.39,17.58,True,38.3605751907072,3967716.0,75.3463779408712,10286263,23343.3628970034,61.114927250613,66.0920562744141,64.0780142495373,2.74568432648596,1.83436824863219,112.288582794065,19150.5894803584,1.39487,0.9999205,2025288.0,0,0.0,EU,3.6470302444468037,15.193701172244817,0.36464311358790924,3.256942025674657,3.4986265269937014,0.36464311358790924,-0.030459207484708574,-0.030459207484708574,10.058067978452309,4.7210721895596155,9.860088776399174,4.3220958541211125,-1.6250974030919485,S,0.2541220035335193,0.3896873561393189,0.36464311358790924,3.601530254817114,36.6542819407724
PRT,2020,1.49,39.02,28.34,0.89,23.4,17.0,False,40.1215406866329,4160812.0,78.26166044,10297081,22299.4044062173,61.1042566768691,68.1568908691406,63.7995986507522,-8.20463159324387,2.10314290097442,112.406676011074,22178.9068183498,1.60979,0.8031995,1946526.0,0,0.0,EU,3.691913364316341,15.241220805497598,0.3987761199573678,3.3442742342625342,3.6640743351949654,0.3987761199573678,-0.11653381625595151,-0.11653381625595151,10.012315248850163,4.722123330812087,10.006896972870507,4.360057833526267,-1.6658142117253654,S,0.22899991364424627,0.43653340859812995,0.36464311358790924,3.6470302444468037,38.3605751907072
PRT,2021,1.55,38.36,30.13,0.78,19.19,15.07,False,41.5145728650954,4313761.0,82.30902804,10361831,24711.4510062111,61.0951249296597,72.5122375488281,63.5636491754777,5.55875672070374,2.01977710282455,113.113510527741,24123.9217277333,1.66711,0.7505542,2052737.0,0,0.0,EU,3.7260445189725284,15.27732070337661,0.4382549309311553,3.40552135314221,3.6470152500152375,0.4382549309311553,-0.2484613592984996,-0.2484613592984996,10.1150220186755,4.728391832466418,10.090959229984835,4.410480798386098,-1.618954934048113,S,0.3907290036045229,0.49509136434643974,0.3987761199573678,3.691913364316341,40.1215406866329
PRT,2022,1.48,38.68,26.61,0.74,19.35,13.31,False,42.937003513367,4472779.0,84.49690644,10434332,24620.5197587181,61.1259255772782,75.0714797973633,63.3097782510393,6.98584137580278,5.32750036102243,113.904957775507,27622.7553426515,1.69051,0.8086012,2007159.0,0,0.0,EU,3.7597340069082517,15.313520473637942,0.3920420877760237,3.281287084989598,3.6553226705850936,0.3920420877760237,-0.3011050927839216,-0.3011050927839216,10.11133551075517,4.735364396946644,10.226395180954071,4.436714923515445,-1.6483812337503558,S,0.1300829549731541,0.2494749117358835,0.4382549309311553,3.7260445189725284,41.5145728650954
PRT,2023,1.32,38.98,27.21,0.53,15.6,10.89,False,44.1107426914567,4601076.0,85.79012676,10578174,27634.6183139773,61.2048652633664,77.6778182983398,62.9948427426708,3.09998745904281,7.48763935838595,115.475189289738,28927.204260395,1.69491,0.7804495,2172921.0,0,0.0,EU,3.7867033512332466,15.341800747149412,0.27763173659827955,3.303584552795155,3.6630486940794147,0.27763173659827955,-0.6348782724359695,-0.6348782724359695,10.226824552483082,4.749055695542327,10.272537755222128,4.45190392714527,-1.58272047639855,S,0.19014791787013782,-0.06828100782590496,0.3920420877760237,3.7597340069082517,42.937003513367
PRT,2024,1.26,44.28,27.98,0.48,17.04,10.77,False,45.2439221846256,4716811.0,88.48704454,10694681,29328.3067415343,61.3281907341332,77.6778182983398,62.6679299405748,2.21459232301109,4.86520313456742,116.74702201612158,28710.2532558007,1.69491,0.7401575,2308396.0,0,0.0,EU,3.8120683447628196,15.366643493623933,0.23111172096338664,3.331489969237335,3.790533107840436,0.23111172096338664,-0.7339691750802004,-0.7339691750802004,10.286308429024189,4.760009388867128,10.265009594246552,4.482856151919382,-1.5331936040163294,S,0.11641960062073657,-0.061894975945498934,0.27763173659827955,3.7867033512332466,44.1107426914567
ROU,2010,1.3,14.78,9.13,,,,False,14.6853744418104,3000600.0,39.93,20246871,8399.5374234284,53.9038227941329,75.2290267944336,68.4129224247518,-3.90581157302972,5.93211185989944,88.0107411432297,39.0183747404722,0.44657,0.4222283,1806508.0,0,0.0,EU,2.6868520625761314,14.91432282663505,0.26236426446749106,2.211565694606877,2.6932749155200555,0.26236426446749106,,,9.035931914675595,4.477458865475472,3.6640326823662526,3.6871279210751298,-2.416604563046252,SE,0.621482966671087,1.2711301993058364,,,
ROU,2011,1.29,15.4,9.13,,,,False,16.1874973837653,3283150.0,40.0099967810008,20147528,9560.6755277458,53.9608874244169,66.7865829467773,68.173303919419,4.49558909946313,3.98254945792303,87.5332493374462,60.9007715487478,0.47457,0.3748876,2113055.0,0,0.0,EU,2.784239177839067,15.004313885357735,0.25464221837358075,2.211565694606877,2.7343675094195836,0.25464221837358075,,,9.165413665447108,4.4720187136126865,4.109245843744758,3.689129342414274,-2.254946833328823,SE,0.603974925282059,1.2332802115060295,0.26236426446749106,2.6868520625761314,14.6853744418104
ROU,2012,1.17,15.24,8.36,,,,False,17.567519569459,3541340.0,45.8799942529424,20058035,8929.95366231474,53.9563092496073,54.9534912109375,67.987473244784,1.90361696799603,3.81023942192328,87.201265107382,131.368800582909,0.46244,0.3076837,2324656.0,0,0.0,EU,2.8660517180417,15.08001574455859,0.1570037488096647,2.1234584270966104,2.7239235502585,0.1570037488096647,,,9.097166484866571,4.468218838921871,4.878008639371297,3.826029166998355,-2.155057750500812,SE,0.49378483655633537,1.1085706269286828,0.25464221837358075,2.784239177839067,16.1874973837653
ROU,2013,,14.99,8.71,0.58,7.75,4.51,False,18.8919150905294,3790270.0,49.7645,19983693,9497.67411615237,53.9101758034365,51.3826103210449,67.8443383194302,0.278771877470234,1.39458661535372,86.8742903099596,175.893414695672,0.39022,0.3895279,1819723.0,0,0.0,EU,2.938734057556769,15.147947814626693,,2.1644717908644115,2.7073833121145063,,-0.5447271754416722,-0.5447271754416722,9.158802217734207,4.464462134757599,5.169878213269376,3.90730187842561,-2.3962322992721434,SE,0.44419921817796815,1.108066622751661,0.1570037488096647,2.8660517180417,17.567519569459
ROU,2014,1.09,14.84,8.66,0.56,7.67,4.48,False,20.1139523323465,4016389.0,54.0783206550943,19908979,10031.7710755404,53.8267187624053,51.0950393676758,67.5465618438621,4.11600109267832,1.71417093292732,86.5306806328234,246.72284801747,0.38207,0.3877013,1215627.0,0,0.0,EU,3.0014137201450897,15.20589379821263,0.08617769624105241,2.1587147225743437,2.6973262377392344,0.08617769624105241,-0.579818495252942,-0.579818495252942,9.213512443188531,4.460499040447222,5.508265633829213,3.9904333782772277,-2.7959108429302297,SE,0.4392185708676201,1.018361391433114,,2.938734057556769,18.8919150905294
ROU,2015,0.91,14.84,7.24,0.47,7.67,3.74,False,21.4489855804576,4262132.0,55.7631556336233,19815616,8977.01748158196,53.7071839518893,49.3609886169434,67.1333496502281,3.1570360543854,3.26453494332559,86.1248956884562,361.230253957283,0.48796,0.4527497,998468.0,0,0.0,EU,3.0656773519693514,15.265280062536037,-0.09431067947124129,1.979621206397625,2.6973262377392344,-0.09431067947124129,-0.7550225842780328,-0.7550225842780328,9.102422977129411,4.455798518168575,5.8895155776068515,4.021113357993392,-2.9880034884310454,SE,0.28206780151532956,0.8689691546614208,0.08617769624105241,3.0014137201450897,20.1139523323465
ROU,2016,0.87,15.01,6.9,0.47,8.04,3.7,False,22.4982986593906,4449500.0,59.5039512852713,19702267,9404.54005870715,53.5528171972639,49.911319732666,66.7152920502478,2.85993252302089,2.61991857394388,85.6322453059805,3421.48444135896,0.48863,0.4475166,1022183.0,0,0.0,EU,3.1134396912132103,15.308302288279053,-0.13926206733350766,1.9315214116032138,2.7087166456453704,-0.13926206733350766,-0.7550225842780328,-0.7550225842780328,9.148947836627244,4.450061909714778,8.137829783066405,4.086042718502481,-2.958793168847896,SE,0.46703800190605643,0.9446945715374653,-0.09431067947124129,3.0656773519693514,21.4489855804576
ROU,2017,0.83,14.77,6.91,0.44,7.85,3.67,False,24.148941859633,4754782.0,63.7472821822484,19588715,10727.9822007426,53.3648643239046,50.5108184814453,66.2634006422186,8.19547826641261,4.65130664700149,85.1387126216968,12254.4025986391,0.50693,0.4191612,1600928.0,0,0.0,EU,3.184240563802554,15.374661406433253,-0.18632957819149348,1.9329696377795786,2.6925980965432883,-0.18632957819149348,-0.8209805520698302,-0.8209805520698302,9.280610765819814,4.44428183956331,9.413640547212943,4.154926550694428,-2.50437017400311,SE,0.5330699276661596,1.032864154111035,-0.13926206733350766,3.1134396912132103,22.4982986593906
ROU,2018,0.81,16.13,7.61,1.01,20.08,9.47,False,25.9702175828069,5089610.0,70.6812779273268,19473970,12416.134317959,53.1445711571868,51.9943504333496,65.8004680304066,5.39452228185675,6.18205429510977,84.6399947844228,15938.0958274045,0.49698,0.3852803,1702161.0,0,0.0,EU,3.2569504038762522,15.442711764766033,-0.21072103131565253,2.0294631718735947,2.7806808921371173,-0.21072103131565253,0.009950330853168092,0.009950330853168092,9.42675206049907,4.4384069064892735,9.67646748645088,4.258180727753904,-2.437180081767828,SE,0.6299159591854196,0.8828391163160401,-0.18632957819149348,3.184240563802554,24.148941859633
ROU,2019,0.81,16.13,7.61,1.13,22.53,10.63,True,27.060557570268,5277226.0,73.6574757545465,19371648,12909.6104013244,52.8931835224862,52.4439697265625,65.3516450135071,3.96028958497598,6.96708718391783,84.1952712100139,19164.605923048,0.47491,0.3572005,1895179.0,0,0.0,EU,3.298077227492225,15.478911138834771,-0.21072103131565253,2.0294631718735947,2.7806808921371173,-0.21072103131565253,0.12221763272424911,0.12221763272424911,9.465727305331441,4.43313875826991,9.860820415278594,4.299425641553085,-2.3244972606441436,SE,0.26002776823938395,0.8828391163160401,-0.21072103131565253,3.2569504038762522,25.9702175828069
ROU,2020,0.67,15.8,7.03,0.86,20.41,9.07,False,29.314080636148,5684724.0,78.45526895,19265250,13009.1525348396,52.611947245178,53.4911117553711,64.8847498479951,-3.59802546034757,4.10704737847854,83.7328320584145,21374.339808723,0.46414,0.3027167,1690408.0,0,0.0,EU,3.3780679683739256,15.553293135175577,-0.40047756659712525,1.9501867058225735,2.760009940032921,-0.40047756659712525,-0.15082288973458366,-0.15082288973458366,9.473408429864481,4.427631159344493,9.96994640718636,4.362528640084947,-2.4333330349788596,SE,0.21749380794464346,0.6116559216914998,-0.21072103131565253,3.298077227492225,27.060557570268
ROU,2021,0.67,15.37,7.34,0.55,12.62,6.03,False,31.6949603653045,6100697.0,83.5904265,19122059,14908.0412813921,52.2321512130811,55.2656097412109,64.5750261544466,5.58735072538869,5.60376567562626,83.1104789638387,23316.8405138798,0.47108,0.3145916,2362263.0,0,0.0,EU,3.456157689232256,15.623913584911183,-0.40047756659712525,1.9933388426264242,2.7324175575505043,-0.40047756659712525,-0.5978370007556204,-0.5978370007556204,9.609656029671791,4.4201707945592625,10.05693114731823,4.425928997983011,-2.091222532216497,SE,0.25944696887418334,0.5646305766570063,-0.40047756659712525,3.3780679683739256,29.314080636148
ROU,2022,0.59,15.21,6.47,0.58,14.9,6.33,False,33.2115600895132,6365584.0,85.50309124,19048502,15503.4691366242,52.1634832477272,58.2390403747559,64.4688744544758,4.18771305104109,12.051275290788,82.7907771210014,24738.0607671931,0.46274,0.3937269,2217061.0,0,0.0,EU,3.5028980107837344,15.666416537532186,-0.527632742082372,1.8671761085128091,2.7219531062712017,-0.527632742082372,-0.5447271754416722,-0.5447271754416722,9.648819093130516,4.416316667759655,10.11609825836306,4.448552530142945,-2.1508060183950963,SE,0.11827053633598444,0.3713363258078399,-0.40047756659712525,3.456157689232256,31.6949603653045
ROU,2023,0.5,14.76,6.6,0.49,14.48,6.48,False,34.6706189336505,6628495.0,89.20335498,19061062,18244.4186876321,52.1645747011867,55.1682891845703,64.3703890976471,2.25773416555121,12.3522995042078,82.8453668289291,26834.6013459271,0.51656,0.34486,2562202.0,0,0.0,EU,3.5458926116763356,15.706888337902283,-0.6931471805599453,1.8870696490323797,2.6919208191723265,-0.6931471805599453,-0.7133498878774648,-0.7133498878774648,9.811614486901306,4.416975819906069,10.197447428749776,4.490918650762063,-2.006780570437532,SE,0.02773053029558818,0.12753570172076,-0.527632742082372,3.5028980107837344,33.2115600895132
ROU,2024,0.44,15.03,6.49,0.43,14.83,6.41,False,35.7995871488999,6807323.0,91.29048551,19051804,20080.2096215595,52.1674778928768,55.1682891845703,64.3032364614878,0.916003764382594,9.58453804755844,82.80512865090405,27229.5998846093,0.51656,0.3834547,3005067.0,0,0.0,EU,3.577936361186525,15.733509502457542,-0.8209805520698302,1.8702625307159986,2.710048203764883,-0.8209805520698302,-0.843970070294529,-0.843970070294529,9.907490013071868,4.416489999701307,10.212059891641719,4.51404657088906,-1.846861931340192,SE,-0.049302072376643136,-0.004116521228523641,-0.6931471805599453,3.5458926116763356,34.6706189336505
SVK,2010,1.82,34.55,25.91,,,,False,16.2644145767381,876953.0,75.71,5391428,16899.448680529,54.5650740704331,58.0442390441895,72.0906326973798,6.79058159142423,0.470528553269702,112.108876920838,136.883957274399,0.60583,0.9984709,748027.0,0,0.0,EU,2.7889795664548154,13.684208678128035,0.598836501088704,3.2546289945740186,3.542407550213679,0.598836501088704,,,9.735036277925136,4.719470514461574,4.919133539703727,4.326910252115215,-1.9751264902991734,C,0.6190856351531853,0.1777906011104029,,,
SVK,2011,1.9,34.88,27.62,,,,False,17.6561458836789,953098.0,74.4399971746757,5398384,18469.4354316836,54.4167387988534,57.1524887084961,71.947544218498,2.56242473215553,1.61977051205542,112.260522375645,198.948426047499,0.65398,0.968592,637057.0,0,0.0,EU,2.8710839314757433,13.76747301050782,0.6418538861723947,3.318540147981146,3.551913599040779,0.6418538861723947,,,9.823872505952078,4.720822262769261,5.2930456255448295,4.309993393819666,-2.136995794990601,C,0.6534775850325446,0.17189369805694255,0.598836501088704,2.7889795664548154,16.2644145767381
SVK,2012,1.76,34.74,25.54,,,,False,19.3434773928924,1045490.0,76.7099901181121,5407579,17516.9691054078,54.2764528316182,57.0384407043457,71.7045328186371,1.56917104702706,1.33888239127128,112.451734320413,357.646185104277,0.79377,0.9748175,758246.0,0,0.0,EU,2.962355277011021,13.859996233003551,0.5653138090500605,3.2402458506043934,3.5478917608129588,0.5653138090500605,,,9.770925353258123,4.722524101322523,5.8795441879359975,4.340031949149819,-1.9645488958095823,C,0.5678328008702033,-0.07309125177966133,0.6418538861723947,2.8710839314757433,17.6561458836789
SVK,2013,1.77,35.31,26.39,1.6,31.97,23.89,False,20.4985858774048,1109060.0,77.8826,5413393,18312.7805149823,54.1384024098892,55.253978729248,71.3702712441166,0.703323545247201,0.534061870297393,112.572637664282,493.775345702778,0.8184,0.8521623,691774.0,0,0.0,EU,3.0203559021750133,13.919023367664312,0.5709795465857378,3.2729851505152325,3.564166209940295,0.5709795465857378,0.47000362924573563,0.47000362924573563,9.81535448386639,4.723598681417441,6.202080647966752,4.355202564641144,-2.0573720344740054,C,0.42868191911608017,-0.0623374367443835,0.5653138090500605,2.962355277011021,19.3434773928924
SVK,2014,1.35,26.99,19.9,0.9,17.97,13.25,False,21.9975144176702,1191216.0,79.9843017656729,5418649,18770.9289896545,54.0029125499893,53.8843002319336,70.9768771615539,2.70795151449488,-0.132602518843782,112.700686356073,657.728522367845,0.87462,0.7273531,339615.0,0,0.0,EU,3.0909294659604893,13.990485192095175,0.30010459245033816,2.990719731730447,3.2954664270299134,0.30010459245033816,-0.10536051565782628,-0.10536051565782628,9.840064621677831,4.724735511143185,6.488792266202699,4.381830387489574,-2.769789178297087,C,0.32024286043490785,-0.08116403209157115,0.5709795465857378,3.0203559021750133,20.4985858774048
SVK,2015,1.12,26.99,16.64,0.75,17.97,11.08,False,23.5008610259474,1273812.0,77.6346820339875,5423801,16442.0760860018,53.8700628001622,52.7206687927246,70.5178405978439,5.17687909722133,-0.185692827685429,112.803148787488,1068.43890474595,1.15366,0.7078663,353840.0,0,0.0,EU,3.1570370598809236,14.057524537506211,0.11332868530700327,2.8118094353930627,3.2954664270299134,0.11332868530700327,-0.2876820724517809,-0.2876820724517809,9.70759894324071,4.725644253457043,6.973953894599366,4.352014260771851,-2.7297073065965494,C,0.1600739565841539,-0.17914795845088047,0.30010459245033816,3.0909294659604893,21.9975144176702
SVK,2016,1.13,27.59,16.59,0.75,18.38,11.05,False,24.626445872585,1336541.0,80.475857275668,5430798,16636.0769133073,53.7399327086517,50.3014488220215,69.9313041813556,1.94781841524558,-0.390909342389534,112.953369384359,3240.77603328277,0.78513,0.8392119,368242.0,0,0.0,EU,3.2038209009724263,14.105595491232364,0.12221763272424911,2.808800104202353,3.3174533882291946,0.12221763272424911,-0.2876820724517809,-0.2876820724517809,9.719328924157434,4.726975073229235,8.08356809655219,4.387957229823603,-2.6911010327214577,C,0.15658411589238885,-0.15869057797165276,0.11332868530700327,3.1570370598809236,23.5008610259474
SVK,2017,1.22,27.42,16.9,0.81,18.26,11.26,False,25.8590797873319,1405622.0,81.6256675172655,5439232,17645.5298716761,53.6126018237016,49.1256103515625,69.2551309624215,2.87473327453695,1.18187258373648,113.128785357737,6963.66692944886,0.88153,0.7416212,517977.0,0,0.0,EU,3.2526617883073192,14.155990467411536,0.19885085874516517,2.8273136219290276,3.3112726741341683,0.19885085874516517,-0.21072103131565253,-0.21072103131565253,9.778237765223587,4.7285268631861115,8.848461472267122,4.402143765416333,-2.3514623136837605,C,0.5354343345795377,0.094408316196777,0.12221763272424911,3.2038209009724263,24.626445872585
SVK,2018,1.16,27.79,17.71,0.77,18.51,11.8,False,27.6953839189658,1507524.0,80.4489224826099,5446771,19573.3717031314,53.4881496935559,47.8138313293457,68.5861635146178,4.06211981896483,2.10864838172743,113.285586522463,12993.3863567974,0.83184,0.6851503,489394.0,0,0.0,EU,3.321265753781684,14.225979127854758,0.14842000511827322,2.8741294517947424,3.3246762437544124,0.14842000511827322,-0.2613647641344075,-0.2613647641344075,9.881925334928212,4.729911944782229,9.47219576520585,4.38762247972048,-2.4096103439858534,C,0.44426973088207933,0.09714519768206518,0.19885085874516517,3.2526617883073192,25.8590797873319
SVK,2019,0.84,20.19,12.87,0.77,18.53,11.81,False,29.181106904051,1590553.0,82.8536605021784,5454147,19406.0589683582,53.3666558664583,48.1902389526367,67.9466053941882,2.27589910019393,2.40120783642419,113.43899750416,20091.3176707558,0.82138,0.7272442,548425.0,0,0.0,EU,3.3735214760301115,14.27959231247059,-0.1743533871447778,2.554899021608035,3.005187432324746,-0.1743533871447778,-0.2613647641344075,-0.2613647641344075,9.873340614246928,4.731265225510636,9.90804304404819,4.417075925179948,-2.2970809819258347,C,0.44426973088207933,-0.07898053276479051,0.14842000511827322,3.321265753781684,27.6953839189658
SVK,2020,0.77,18.43,12.36,0.35,8.46,5.67,False,31.192548373756,1701561.0,89.92090413,5458827,19735.4858280801,53.2481998906526,48.3790016174316,67.3811945998033,-2.58551241733207,2.40777956608554,113.536335274542,25918.3886941279,0.88944,0.6096002,466368.0,0,0.0,EU,3.440179232115526,14.347056623000428,-0.2613647641344075,2.514465452029545,2.9139797716817317,-0.2613647641344075,-1.0498221244986778,-1.0498221244986778,9.890173605380973,4.73212292026678,10.162707983955515,4.4989304409213435,-2.460014188445919,C,0.1906201714506199,-0.12415789926419715,-0.1743533871447778,3.3735214760301115,29.181106904051
SVK,2021,0.79,16.85,13.14,0.51,10.82,8.44,False,32.6060735005904,1774670.0,88.92560523,5447247,22123.3342114545,53.1901479870605,50.7342491149902,66.9089610618438,5.6558588065555,2.24408410830694,113.295486688852,31322.794798914,0.90093,0.7412158,628820.0,0,0.0,EU,3.484498574719375,14.389125048114268,-0.23572233352106983,2.5756610130564646,2.8243506567983707,-0.23572233352106983,-0.6733445532637656,-0.6733445532637656,10.004388177163943,4.729999332190674,10.352101379805452,4.487800123883891,-2.159020575192672,C,0.23550382638933307,-0.1249149519532751,-0.2613647641344075,3.440179232115526,31.192548373756
SVK,2022,0.88,19.88,13.72,0.48,10.79,7.45,False,33.9988127597088,1860822.0,89.06766196,5431752,21317.7943982363,53.1902831072528,52.4959106445312,66.4610251066265,0.544591632137454,7.33387458944816,112.973211314476,36900.6169648393,0.97686,0.7261799,575404.0,0,0.0,EU,3.5263256051743905,14.436528883548531,-0.12783337150988489,2.6188546222977394,2.989714201228428,-0.12783337150988489,-0.7339691750802004,-0.7339691750802004,9.967297420687904,4.72715072259379,10.515983549803186,4.4893963276325435,-2.244944610041673,C,-0.0783767012867962,-0.34470158521914424,-0.23572233352106983,3.484498574719375,32.6060735005904
