country,year,fixed_broad_price_usd,fixed_broad_price,fixed_broad_price_ppp,mobile_broad_price_usd,mobile_broad_price,mobile_broad_price_ppp,fixed_broadband_subs,fixed_broadband_subs_alt,internet_users_pct,int_bandwidth,int_bandwidth_alt,int_bandwidth_i994u,int_bandwidth_i994B,mobile_subs,mobile_subs_i911,access_to_electricity,education_secondary_pct,education_tertiary_pct,electric_power_consumption,gdp_growth,gdp_per_capita,gdp_per_capita_constant,high_tech_exports,ict_goods_exports,inflation_gdp_deflator,labor_force_advanced_education,population,population_ages_15_64,population_density,regulatory_quality_estimate,research_development_expenditure,secure_internet_servers,urban_population_pct,wage_salaried_workers,region,log_fixed_broadband_subs,log_internet_users_pct,log_int_bandwidth,log_mobile_subs,log_fixed_broad_price,log_fixed_broad_price_usd,log_fixed_broad_price_ppp,log_mobile_broad_price,log_gdp_per_capita,log_population,log_population_density,log_secure_internet_servers,eap,eu,log_price_x_eap,log_price_x_eu,log_fixed_broad_price_lag1,log_mobile_broad_price_lag1,time_trend,time_trend_sq,post_covid
AUT,2021,33.64,0.8,33.1,12.06,0.29,11.86,2623200,29.2537,92.5292,405000.0,46029.1,52344.1,139890.0,10882200.0,121.358,100.0,81.454239120584,93.940071105957,8396.01433574254,4.79532885699543,53648.7190742245,45313.3988964964,17019360151.0,4.95,1.9261293509801,76.768,8955797,66.1764816581673,108.528805138148,1.34041571617126,3.26361,39775.2427840872,58.995,83.7839854632888,EU,14.779905885726288,4.538273687004555,12.91164481522143,16.202639076726747,0.5877866649021191,3.5450090836942345,3.529297384289471,0.25464221837358075,10.890231511777186,16.007811701734497,4.696187575284533,10.591025098075177,0,1,0.0,0.5877866649021191,0.5877866649021191,0.23901690047049992,11,121,1
AUT,2022,29.6,0.74,34.29,9.56,0.24,11.08,2649990,29.2343,93.6141,405000.0,46029.1,52344.1,139890.0,10983300.0,121.166,100.0,82.0893352573971,94.5116882324219,8256.60586532558,5.27789448538658,52176.6649141178,47250.9695999523,23542335794.0,4.88,4.75477807605142,79.946,9041851,65.8640953229773,109.571631119729,1.28319978713989,3.20048,39544.447259748,59.256,83.98344633854,EU,14.790066801730223,4.549806513576983,12.91164481522143,16.211886586386022,0.5538851132264376,3.4210000089583352,3.5635996376871786,0.2151113796169455,10.862409807097542,16.017374578642567,4.70566355636491,10.585205853036175,0,1,0.0,0.5538851132264376,0.5877866649021191,0.25464221837358075,12,144,1
AUT,2023,13.94,0.31,16.32,9.24,0.21,10.82,2681840,29.3725,95.3347,405000.0,46029.1,52344.1,139890.0,11116000.0,121.746,100.0,82.5592927591342,91.6818237304688,7806.05186666624,-0.954962529389121,56033.573792065,46338.9570588922,27308757068.0,4.88,6.64765359130317,79.741,9131761,65.5333445996897,110.661185167232,1.36136972904205,3.20048,42281.0014410145,59.53,84.2784453625398,EU,14.802014056950057,4.567828586194901,12.91164481522143,16.223896159804944,0.2700271372130602,2.7040421797046714,2.851861903134289,0.1906203596086497,10.933724168355033,16.027269224093338,4.71546915389746,10.652116776636117,0,1,0.0,0.2700271372130602,0.5538851132264376,0.2151113796169455,13,169,1
AUT,2024,37.57,0.8,46.65,9.14,0.2,11.35,2747900,30.1278,94.9197,405000.0,46029.1,52344.1,139890.0,11351700.0,124.459,100.0,82.5592927591342,91.6818237304688,7806.05186666624,-1.17354053552188,56833.1960472053,45562.0406911157,27308757068.0,4.88,3.05059409777735,77.072,9178482,65.1655943390134,110.661185167232,1.36136972904205,3.20048,47129.4708645722,59.819,84.2784453625398,EU,14.826347905474545,4.563511383108029,12.91164481522143,16.244878158504033,0.5877866649021191,3.6524747722201365,3.863882630100211,0.1823215567939546,10.947893466638611,16.032372498396636,4.71546915389746,10.760675010629003,0,1,0.0,0.5877866649021191,0.2700271372130602,0.1906203596086497,14,196,1
AZE,2010,12.47,2.79,31.74,8.92,1.46,21.27,475295,5.19627,46.0,38000.0,4154.44,9031.38,82608.7,9100110.0,99.489,99.9,88.6500015258789,19.2600431394615,1603.43137406492,4.7888327097977,5843.5337683582,5300.11049447988,7200494.0,0.01,13.8276655951811,,9054332,71.8007526197132,109.542344173442,-0.392555356025696,0.21848,2.5402205264839,53.406,31.9447483193235,EaP,13.071693046829258,3.8501476017100584,10.545367754151743,16.023797169214884,1.332366019094335,2.6004649904222727,3.4885975719429885,0.9001613499442714,8.673262104832178,16.018753985625754,4.705398652742971,1.2641890208223128,1,0,1.332366019094335,0.0,,,0,0,0
AZE,2011,12.47,2.71,30.36,8.92,1.46,21.27,973869,10.5213,50.0,62000.0,6698.25,13396.5,65395.0,10120100.0,109.334,99.9,88.6600036621094,19.6473062365442,1705.4246326371,-1.57299762108384,7189.81869211976,5149.20665199301,10332315.0,0.0,24.6069500302329,,9173082,72.0939429460413,110.976336228798,-0.386364638805389,0.21084,4.90565766227752,53.637,31.7122956504888,EaP,13.789033103490857,3.9318256327243257,11.034905792929415,16.130034202010947,1.3110318766193438,2.6004649904222727,3.445533195482207,0.9001613499442714,8.880560309618145,16.031783992744764,4.718287565300109,1.7759108172457805,1,0,1.3110318766193438,0.0,1.332366019094335,0.9001613499442714,1,1,0
AZE,2012,12.73,2.43,30.67,8.92,1.46,21.27,1369590,14.6072,54.2,94000.0,10025.4,18497.1,73406.8,10125200.0,107.989,100.0,88.7099990844727,20.4384614704139,2052.65096521176,2.20293902267809,7495.86527658099,5193.175009361,45373920.0,0.0,2.84498257716874,,9295784,72.0406993018106,112.460790244138,-0.488716810941696,0.21427,10.7575649348135,53.883,33.3083851683355,EaP,14.130022713086342,4.01096295328305,11.451060699493427,16.130538022611685,1.2325602611778486,2.6195832197798796,3.4553698605505483,0.9001613499442714,8.922240249030935,16.045071629579173,4.731457316832195,2.464496857663703,1,0,1.2325602611778486,0.0,1.3110318766193438,0.9001613499442714,2,4,0
AZE,2013,12.74,2.08,30.39,8.92,1.46,21.27,1712180,18.0146,73.0,143000.0,15045.6,20610.5,89187.8,10130100.0,106.583,100.0,88.7200012207031,21.4404253568261,2092.53652062946,5.84341576237254,7875.34536661549,5425.99558858555,73389339.0,0.04,0.413164057278522,,9416801,71.6592530898028,113.923480806688,-0.425340503454208,0.20969,16.7785217081682,54.145,33.4867522130525,EaP,14.35327855439447,4.30406509320417,11.870606902224587,16.131021846560156,1.1249295969854831,2.620311286794203,3.4464893708538624,0.9001613499442714,8.97161928930745,16.05800609846676,4.744266522607209,2.877991083106546,1,0,1.1249295969854831,0.0,1.2325602611778486,0.9001613499442714,3,9,0
AZE,2014,12.75,2.02,30.39,8.92,1.41,21.27,1898070,19.7076,75.0,187000.0,19416.2,25888.2,98521.1,10552500.0,109.567,100.0,88.7099990844727,23.1597349800287,2202.39391828846,2.79758543403628,7890.84028062087,5508.6026585312,33923114.0,0.01,-1.33020442312517,,9535079,71.2018299395149,115.348813858679,-0.26849365234375,0.20978,22.9678222907225,54.422,33.1462530679603,EaP,14.456348665250038,4.330733340286331,12.138869243416009,16.17187345140306,1.1052568313867783,2.6210388241125804,3.4464893708538624,0.8796267475025636,8.973584628800468,16.070488187123043,4.756592695099679,3.1767121928681736,1,0,1.1052568313867783,0.0,1.1249295969854831,0.9001613499442714,4,16,0
AZE,2015,9.76,1.54,30.39,6.83,1.08,21.27,1899460,19.4759,77.0,260000.0,26658.9,34621.9,98521.1,10697100.0,109.682,100.0,88.6699981689453,25.4831961094662,2244.92014532391,1.04954636804402,5500.50364628486,5500.50364628486,13928754.0,0.02,-8.80961552629613,,9649341,70.7521032313631,116.731076781631,-0.37079980969429,0.22232,33.2665204805178,54.714,32.0607544260174,EaP,14.457080719680166,4.356708826689592,12.468440756144114,16.18548332814329,0.9321640810304452,2.3758355547336385,3.4464893708538624,0.7323678937132266,8.612776724089873,16.082400284461865,4.7684030132440745,3.534168798211106,1,0,0.9321640810304452,0.0,1.1052568313867783,0.8796267475025636,5,25,0
AZE,2016,6.27,1.15,30.39,2.51,0.46,21.27,1803660,18.2771,78.2,260000.0,26346.6,33691.4,98521.1,10189000.0,103.248,100.0,88.6600036621094,27.2368629930846,2215.66064195539,-3.06359845351244,3880.6852276838,5272.71816973266,11727294.0,0.02,14.6283390014427,,9757812,70.2891585164324,118.033288980283,-0.395615547895432,0.20637,101.867098894711,55.021,31.8146404635806,EaP,14.405329046203537,4.37197629882038,12.468440756144114,16.136819363101477,0.7654678421395714,1.9837562915454279,3.4464893708538624,0.37843643572024505,8.264024675352202,16.093578855411227,4.779403193321888,4.633437853080163,1,0,0.7654678421395714,0.0,0.9321640810304452,0.7323678937132266,6,36,0
AZE,2017,5.81,1.71,26.39,2.32,0.68,10.55,1805210,18.1092,79.0,360000.0,36113.7,45713.6,98521.1,10127000.0,101.59,100.0,88.5,28.4670565431322,2120.55307710051,0.153614646686151,4147.1981423222,5229.25259747579,14069403.0,0.02,16.226204566647,,9854033,69.9448498293551,119.208741622511,-0.372420430183411,0.18468,259.487663578963,55.343,31.6706652671032,EaP,14.406188040424063,4.382026634673881,12.793862088206213,16.130715781060346,0.9969486348916096,1.918392120161421,3.3101779832749867,0.5187937934151676,8.330429336367235,16.103391472455574,4.789229745101576,5.5625555033694205,1,0,0.9969486348916096,0.0,0.7654678421395714,0.37843643572024505,7,49,0
AZE,2018,5.88,1.74,23.99,4.71,1.39,19.19,1890910,18.8342,79.8,414000.0,41235.9,51674.1,98521.1,10339700.0,102.987,100.0,88.4300003051758,28.9724903670069,2182.74646367607,1.5004017069941,4739.7943123408,5261.92938170171,21177987.0,0.02,12.1844329641443,,9939771,69.8692138262529,120.25759188908,-0.314388334751129,0.18416,329.383845965868,55.68,31.5824067791626,EaP,14.452569281488051,4.39197696552705,12.933623668263472,16.151501509798603,1.007957920399979,1.9286186519452522,3.218475744846861,0.8712933659434192,8.463959977092966,16.11205464074393,4.797917141375634,5.800255148096432,1,0,1.007957920399979,0.0,0.9969486348916096,0.5187937934151676,8,64,0
AZE,2019,5.88,1.74,23.99,4.71,1.39,19.19,1943010,19.2178,81.1,485050.0,47975.0,59155.4,98521.1,10750300.0,106.328,100.0,88.4199981689453,32.9221812477847,2243.85125599507,2.47980893443938,4805.75371765917,5346.95319282755,27996627.0,0.02,-0.221652923789676,,10024283,69.825581884135,121.280071139933,-0.223895654082298,0.20013,368.804432197295,56.031,31.3257112669954,EaP,14.479749389691982,4.407938016458383,13.092009319030433,16.190444312145953,1.007957920399979,1.9286186519452522,3.218475744846861,0.8712933659434192,8.477777232476846,16.12052110715989,4.806314078801439,5.912974304271398,1,0,1.007957920399979,0.0,1.007957920399979,0.8712933659434192,9,81,0
AZE,2020,5.88,1.54,20.41,4.71,1.23,16.33,1995470,19.5986,84.6,688000.0,67572.0,79872.4,98521.1,10344300.0,101.597,100.0,88.4199981689453,36.3854742250215,2257.18090568814,-4.19896079231232,4229.91064904503,5087.50022691293,33914977.0,0.14,-7.49363332447324,,10093121,69.7266672756005,122.124736829369,-0.336040139198303,0.2239,299.312769558593,56.397,31.643429859987,EaP,14.506390670666754,4.449685283147696,13.441545570402797,16.15194629800505,0.9321640810304452,1.9286186519452522,3.0638581026015914,0.8020015854720274,8.350172532332346,16.127364759733396,4.813197962063524,5.704824496757859,1,0,0.9321640810304452,0.0,1.007957920399979,0.8712933659434192,10,100,1
AZE,2021,5.88,1.69,20.11,5.88,1.69,20.11,2055650,20.0857,86.0,692122.0,67627.2,78636.3,98521.1,10817100.0,105.694,100.0,88.4199981689453,39.0095977224788,2389.09028137407,5.61644026860644,5408.04535175023,5349.5822595965,22212874.0,0.02,21.5888365820726,,10137750,69.708000115884,122.658802177858,-0.0650539621710777,0.20836,416.857784025055,56.776,32.0369687971842,EaP,14.536103144066814,4.465908118654584,13.447518964469657,16.196638865723315,0.9895411936137477,1.9286186519452522,3.0497468618602293,0.9895411936137477,8.595827896334379,16.131776736655397,4.8175261776679985,6.035141145028401,1,0,0.9895411936137477,0.0,0.9321640810304452,0.8020015854720274,11,121,1
AZE,2022,7.65,1.75,25.66,5.88,1.34,19.74,2096700,20.3656,88.0,1089590.0,105834.0,120266.0,98521.1,11068100.0,107.506,100.0,88.4199981689453,41.0017793895325,2365.86247983091,4.71468037857544,7770.594223351,5599.58525100539,49582911.0,0.07,37.2707210689435,,10141756,69.6758832959182,122.707271627344,-0.103344202041626,0.1513,544.580248233146,57.17,32.3829189109023,EaP,14.555875715073169,4.48863636973214,13.901312954431377,16.219577745253893,1.0116009116784799,2.157559320943788,3.2831643147505627,0.85015092936961,8.958230599066273,16.132171815278813,4.8179180620469735,6.301849903955226,1,0,1.0116009116784799,0.0,0.9895411936137477,0.9895411936137477,12,144,1
AZE,2023,7.65,1.27,24.34,3.53,0.59,11.23,2154700,20.8825,89.0,2424060.0,234930.0,263967.0,98521.1,11111300.0,107.687,100.0,91.8099975585938,41.3907560278377,2366.9587760753,1.35447731755447,7133.02838048328,5668.61020477202,56810637.0,0.07,-9.32261489254115,,10153958,69.64501196768,122.854906231095,-0.108809567987919,0.18178,549.736368813028,57.577,32.454421052763,EaP,14.583162524793948,4.499809670330265,14.70095479087121,16.223473256470115,0.8197798314933114,2.157559320943788,3.232384174892993,0.46373401623214006,8.872631344111552,16.133374236663716,4.819110769451066,6.311256235150156,1,0,0.8197798314933114,0.0,1.0116009116784799,0.85015092936961,13,169,1
AZE,2024,7.65,1.34,24.45,3.53,0.62,11.28,2248560,21.7534,89.0,2424060.0,234930.0,263967.0,98521.1,11323000.0,109.543,100.0,91.8099975585938,41.3413783372226,2366.9587760753,4.07140210544654,7283.83562954872,5871.13221811331,37073081.0,0.07,-1.40817217070439,,10202850,69.6325984108376,122.854906231095,-0.108809567987919,0.18178,541.025301753922,57.997,32.454421052763,EaP,14.625801014022151,4.499809670330265,14.70095479087121,16.24234670161199,0.85015092936961,2.157559320943788,3.2367157429965316,0.4824261492442928,8.89355015551254,16.138177749002832,4.819110769451066,6.295312682552874,1,0,0.85015092936961,0.0,0.8197798314933114,0.46373401623214006,14,196,1
BEL,2010,24.85,0.63,20.93,26.54,0.67,22.27,3373140,30.8426,77.6398,630647.0,57663.8,74270.9,187883.0,12154000.0,111.132,100.0,61.7299995422363,66.8578872680664,8353.01561568143,2.71031150254662,44197.393671162,39991.5646206286,18062114104.0,2.03,1.70310444520605,76.849,10895586,65.9424518102042,359.199090099891,1.28281509876251,2.06188,401.814092422381,97.651,85.6393079438759,EU,15.031354915719744,4.364877932600682,13.354503141179144,16.313168973954873,0.4885800148186709,3.2523106009544382,3.0878555624297968,0.5128236264286637,10.69644372512399,16.20386840283515,5.88665690664175,5.998475146385289,0,1,0.0,0.4885800148186709,,,0,0,0
BEL,2011,25.18,0.64,21.5,26.54,0.67,22.27,3543760,32.1032,81.61,787315.0,71323.6,87395.7,223109.0,12495900.0,113.202,100.0,62.7599983215332,67.7034072875977,8081.88678944443,1.93115502411325,47760.8298776546,40236.9596308558,19710705572.0,1.72,2.29252172328242,76.003,11038264,65.771386607117,363.902812118814,1.23621690273285,2.17332,597.920107727085,97.698,85.698534275207,EU,15.080699150509819,4.414130738574414,13.576384971587675,16.34091122849501,0.4946962418361071,3.264995760481754,3.1135153092103742,0.5128236264286637,10.773982061353765,16.216878430665854,5.899631049959196,6.395128213138408,0,1,0.0,0.4946962418361071,0.4885800148186709,0.5128236264286637,1,1,0
BEL,2012,32.07,0.82,27.95,26.54,0.67,22.27,3692010,33.2388,80.72,856460.0,77106.3,95523.2,232785.0,12313400.0,110.856,100.0,63.2099990844727,69.7490615844727,8001.57955410189,0.215803612089744,44874.1709182123,40074.492800399,18578043351.0,1.73,2.20573642403188,75.834,11106932,65.5288562215249,366.166617215574,1.22217035293579,2.28114,957.330070986299,97.744,85.6541570149269,EU,15.121681854015392,4.403298769949421,13.660564061558988,16.326198739450103,0.5988365010887039,3.4986265269937014,3.3655702040190043,0.5128236264286637,10.711639934545717,16.223080065899136,5.905815742891321,6.865192260369337,0,1,0.0,0.5988365010887039,0.4946962418361071,0.5128236264286637,2,4,0
BEL,2013,33.13,0.84,27.79,26.54,0.67,22.27,3828920,34.3085,82.1702,920000.0,82435.2,100323.0,240876.0,12315200.0,110.349,100.0,64.2799987792969,71.7841110229492,7991.10562057643,0.305494549070232,46964.5946777056,40007.8997891411,23020452724.0,1.69,1.41248965471736,75.745,11159407,65.2910824069226,367.896581281113,1.28374707698822,2.33073,1260.55085185082,97.789,84.9206380611944,EU,15.158093598227785,4.4208891105909425,13.732130035981154,16.326344910962654,0.6097655716208942,3.530176762918616,3.3600281046240843,0.5128236264286637,10.75717058449485,16.227793466915436,5.910516337227384,7.140097077891586,0,1,0.0,0.6097655716208942,0.5988365010887039,0.5128236264286637,3,9,0
BEL,2014,33.83,0.86,28.84,26.52,0.67,22.61,4011200,35.782,85.0012,1040000.0,92773.3,109143.0,259274.0,12734700.0,113.6,100.0,64.0199966430664,74.0397262573242,7700.55857508798,1.76554038149924,47995.7786961339,40533.9135027898,26767838222.0,1.74,0.840395740063599,75.737,11209057,65.0395058250497,369.533412455082,1.15288519859314,2.37002,1610.03731179171,97.833,85.3866879062744,EU,15.20460125568809,4.45436124964453,13.854732232655556,16.35984118751779,0.6205764877251098,3.5504790843779097,3.3958497753355603,0.5128236264286637,10.778889177140808,16.232232759403264,5.914943622734982,7.384633543549187,0,1,0.0,0.6205764877251098,0.6097655716208942,0.5128236264286637,4,16,0
BEL,2015,30.5,0.77,31.1,20.94,0.53,21.35,4121050,36.5492,85.0529,1130000.0,100219.0,117831.0,259274.0,12774100.0,113.292,100.0,66.2099990844727,76.423942565918,7699.8838764201,1.47416433731927,40893.804537772,40893.804537772,22552909326.0,2.18,1.12183851916816,75.022,11274196,64.8430252778753,371.680875614018,1.27396082878113,2.42817,2038.46021481266,97.876,84.8209451544248,EU,15.231618785881357,4.4549622234261035,13.937729075643883,16.36293031975787,0.5709795465857378,3.449987545831587,3.4688560301359703,0.4252677354043441,10.618758305545768,16.23802722130459,5.920722492085791,7.620440451243322,0,1,0.0,0.5709795465857378,0.6205764877251098,0.5128236264286637,5,25,0
BEL,2016,30.42,0.82,31.75,22.11,0.6,23.08,4270310,37.6813,86.5165,1290000.0,113830.0,131570.0,259274.0,12550800.0,110.749,100.0,67.0800018310547,77.2435073852539,7753.83707358176,1.19350273007754,41854.5498296444,41172.8862831209,27175805685.0,2.02,1.89528913569444,75.054,11331422,64.6607620134318,373.567467774371,1.32856822013855,2.52338,3047.27862045911,97.919,85.1691937268172,EU,15.267197216276214,4.471827347014783,14.070153551531353,16.34529504620655,0.5988365010887039,3.4474446328274753,3.488902962081261,0.47000362924573563,10.641979679542203,16.24309022088116,5.925771941002126,8.022332323540596,0,1,0.0,0.5988365010887039,0.5709795465857378,0.4252677354043441,6,36,0
BEL,2017,30.99,0.89,31.34,16.9,0.49,17.1,4378970,38.4911,87.6797,1350000.0,118665.0,135339.0,259274.0,11357300.0,99.8304,100.0,69.1500015258789,80.7738189697266,7801.64987598414,1.47446761556785,44035.3239358548,41619.328629169,25235406983.0,1.95,1.98316343604859,75.717,11375158,64.4426328280277,375.009329772855,1.23354864120483,2.66666,8300.54404519041,97.961,85.5132233331247,EU,15.292324323245051,4.485031001792456,14.115615891155079,16.245371355000604,0.6365768290715511,3.4654233539614268,3.4763048541489607,0.3987761199573678,10.692770116323079,16.246942500725574,5.92961395630773,9.024196806024353,0,1,0.0,0.6365768290715511,0.5988365010887039,0.47000362924573563,7,49,0
BEL,2018,32.48,0.86,32.08,17.71,0.47,17.5,4502950,39.4007,88.6473,1350000.0,118665.0,135339.0,259274.0,11447400.0,100.164,100.0,70.0668254662657,79.1237487792969,7748.27877771471,1.87796847383565,47487.2100392561,42208.3625650272,28165595899.0,1.77,1.71728236623039,74.824,11427054,64.2447525310394,374.74351490506,1.25903940200806,2.86018,13973.2427973124,98.001,85.4218516220471,EU,15.320243517590038,4.495883082475471,14.115615891155079,16.253273275299534,0.6205764877251098,3.5109482456212744,3.4989288701554906,0.3852624007906449,10.768236749513735,16.251494347279078,5.928906769415774,9.544971113894357,0,1,0.0,0.6205764877251098,0.6365768290715511,0.3987761199573678,8,64,0
BEL,2019,32.48,0.86,32.08,17.71,0.47,17.5,4590710,39.9518,90.2754,1350000.0,118665.0,135339.0,259274.0,11509600.0,100.165,100.0,71.4499969482422,79.3044815063477,7673.26603406047,2.4428900448156,46716.6227467964,43006.4042308863,33085086466.0,2.17,1.85424076568934,75.138,11488980,64.0794211416653,376.761985964452,1.27653729915619,3.1566,19655.5307781892,98.041,85.2160473803891,EU,15.339545472001442,4.513881309893095,14.115615891155079,16.25869211458895,0.6205764877251098,3.5109482456212744,3.4989288701554906,0.3852624007906449,10.751876733219435,16.256898960078367,5.934264330535508,9.886164917203809,0,1,0.0,0.6205764877251098,0.6205764877251098,0.3852624007906449,9,81,0
BEL,2020,31.19,0.8,32.89,17.01,0.44,17.94,4734210,41.024,91.5264,1350000.0,118665.0,135339.0,259274.0,11529700.0,99.9101,100.0,72.139644732898,79.4996032714844,7420.56838071573,-4.7929839083518,45906.2875805246,40769.0218072962,34318944448.0,2.32,1.59611667576401,75.472,11538604,63.9755896544114,378.38932248967,1.34363579750061,3.39175,24215.3210215031,98.079,84.5432561567512,EU,15.370325639249957,4.5274940092034095,14.115615891155079,16.260436959558604,0.5877866649021191,3.4716558453107167,3.52311998561896,0.36464311358790924,10.734379154263413,16.261208927855034,5.938562913956944,10.09478210720037,0,1,0.0,0.5877866649021191,0.6205764877251098,0.3852624007906449,10,100,1
BEL,2021,33.16,0.84,32.6,18.09,0.46,17.78,4977990,43.0218,92.7887,1350000.0,118665.0,135339.0,259274.0,11740100.0,101.463,100.0,73.6399120754637,82.6882019042969,7681.46919674665,6.20759981274431,51658.238294958,43121.9429709785,60841701079.0,1.85,2.74262712757394,75.313,11586195,63.8651840723626,379.949990161999,1.33185970783234,3.39239,28369.365438783,98.117,85.084424886805,EU,15.420536953953038,4.541044379672041,14.115615891155079,16.278520975393658,0.6097655716208942,3.531055368920369,3.5145260669691587,0.37843643572024505,10.85242432196037,16.26532494746437,5.9426681070941045,10.253100408889587,0,1,0.0,0.6097655716208942,0.5877866649021191,0.36464311358790924,11,121,1
BEL,2022,26.62,0.68,30.5,15.97,0.41,18.3,5071840,43.5657,94.0078,1350000.0,118665.0,135339.0,259274.0,11837400.0,101.68,100.0,73.6852679280953,83.5736465454102,7282.74577255032,4.2593607365269,50822.2518538518,44596.7859981166,68608511632.0,1.64,6.84397581715184,75.994,11680210,63.7031280332457,383.033055683085,1.25295519828796,3.40544,30850.8151822613,98.153,84.1441330267013,EU,15.43921442602738,4.5539589934932465,14.115615891155079,16.286774653189124,0.5187937934151676,3.318540147981146,3.449987545831587,0.34358970439007686,10.83610924250613,16.273406600269677,5.9507286313908745,10.336950866573783,0,1,0.0,0.5187937934151676,0.6097655716208942,0.37843643572024505,12,144,1
BEL,2023,27.22,0.69,30.52,16.33,0.41,18.31,5118840,43.7026,94.6263,1350000.0,118665.0,135339.0,259274.0,12087300.0,103.196,100.0,74.4232374318134,82.1475601196289,6927.29869794271,1.201691781997,54690.0942734964,44722.1955283977,50647716012.0,1.64,4.5081215034371,75.902,11787423,63.5639803078539,386.5489276579,1.16822481155396,3.40544,33643.2314340463,98.189,84.9758349217136,EU,15.448438604203272,4.560447886825534,14.115615891155079,16.307665955319646,0.5247285289349821,3.340030946424668,3.4506222649896783,0.34358970439007686,10.909456164798472,16.28254375839511,5.95984210574627,10.423596891968616,0,1,0.0,0.5247285289349821,0.5187937934151676,0.34358970439007686,13,169,1
BEL,2024,30.15,0.66,36.16,16.15,0.36,19.37,5192310,44.2322,95.7758,1350000.0,118665.0,135339.0,259274.0,12197100.0,103.905,100.0,74.4232374318134,82.1475601196289,6927.29869794271,1.01889862506124,55954.6106261018,44837.7242665704,50647716012.0,1.64,1.943705486125,75.743,11876844,63.4457922250499,386.5489276579,1.16822481155396,3.40544,36675.4838238172,98.224,84.9758349217136,EU,15.462689435418056,4.572396963027322,14.115615891155079,16.31670885851586,0.506817602368452,3.4388142452334622,3.6152329139456376,0.30748469974796055,10.932313987999335,16.29010126423761,5.95984210574627,10.509891060919871,0,1,0.0,0.506817602368452,0.5247285289349821,0.34358970439007686,14,196,1
BGR,2010,13.45,2.43,25.2,6.72,1.07,12.74,1124720,15.1221,46.23,232600.0,31273.5,67647.7,213731.0,10199900.0,137.14,93.5,69.6100006103516,58.354850769043,4560.41491703377,1.55535963462032,6853.94805511171,6428.71747401797,852976590.0,2.47,0.764129878916592,74.516,7395599,68.3958807402685,68.1245302137067,0.680432558059692,0.56299,62.3343693999634,72.302,87.2382953410502,EU,13.933045562863573,3.8550292839080256,12.357079818283598,16.137888572325043,1.2325602611778486,2.670694414558441,3.265759410767051,0.7275486072772779,8.832726014303475,15.816395786738335,4.23590966363433,4.148428142305361,0,1,0.0,1.2325602611778486,,,0,0,0
BGR,2011,13.45,2.35,25.33,6.72,1.07,12.74,1256800,17.0297,47.98,252800.0,34254.6,71393.6,206423.0,10475100.0,141.938,94.1,70.6500015258789,59.8246803283691,4863.69144110061,2.09017527015538,7849.58061302818,6605.30857880385,1062699686.0,2.13,6.11283035981589,73.073,7348328,67.9655488971921,67.6890935887988,0.552520036697388,0.5295,101.383607264129,72.638,87.956164773844,EU,14.04408016159478,3.891412051524022,12.440357896943219,16.164511665730764,1.208960345836975,2.670694414558441,3.270708973508218,0.7275486072772779,8.968342771484373,15.80998349840301,4.229590432459571,4.628726614479146,0,1,0.0,1.208960345836975,1.2325602611778486,0.7275486072772779,1,1,0
BGR,2012,9.72,1.65,18.79,6.72,1.07,12.74,1331750,18.2007,51.9,342855.0,46857.2,90283.7,262472.0,10780700.0,147.338,94.7,72.4800033569336,62.1616516113281,4757.12192686228,0.748814896796574,7431.95789508871,6693.42776100824,1021476044.0,1.96,1.11217885256747,73.387,7305888,67.4917027281691,67.2981577008106,0.574710845947266,0.60039,251.714781283261,72.975,88.4122896117581,EU,14.102005175670648,3.9684033388642534,12.745065812923972,16.19326814916022,0.9745596399981308,2.372111155642656,2.9851767596144745,0.7275486072772779,8.91367916011739,15.80419129322989,4.223882792579137,5.532261506087754,0,1,0.0,0.9745596399981308,1.208960345836975,0.7275486072772779,2,4,0
BGR,2013,11.4,1.82,21.62,6.72,1.07,12.74,1421550,19.5682,53.0615,413370.0,56902.0,107238.0,295988.0,10486800.0,144.355,95.3,73.9400024414062,68.2013397216797,4712.147547383,-0.542751603030155,7795.98092108928,6792.73551393835,1175494257.0,2.35,0.0719518095394278,73.276,7160005,66.9753508090845,65.9543570375829,0.549109816551208,0.63424,327.23440835586,73.313,88.2669878532914,EU,14.167259087023696,3.990122287411198,12.932100773793369,16.165627976761606,1.0367368849500223,2.517696472610991,3.1188344706879745,0.7275486072772779,8.961491876351275,15.784021376925304,4.204011148997723,5.793728012758084,0,1,0.0,1.0367368849500223,0.9745596399981308,0.7275486072772779,3,9,0
BGR,2014,11.4,1.79,21.91,6.72,1.06,12.91,1480890,20.5011,55.4904,537415.0,74398.7,134075.0,362900.0,9486930.0,131.335,95.9,73.8099975585938,72.981559753418,4809.73403536431,0.949448985090484,8069.60005667684,6941.01854679167,1156706424.0,2.52,1.34078287386647,73.922,7073572,66.4196171095264,65.1581798084009,0.585273623466492,0.79007,648.752850752067,73.651,87.2523049216461,EU,14.208154491621753,4.034070712211376,13.194527747701342,16.065425725237994,1.0260415958332743,2.517696472610991,3.1315734964654043,0.7227059828014898,8.99598311496522,15.771876285037104,4.192048538372055,6.47659206097187,0,1,0.0,1.0260415958332743,1.0367368849500223,0.7275486072772779,4,16,0
