seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,country_iso3
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1273810.0,2015,,"Ministry of Transport, Construction and Regional Development of the Slovak Republic","Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1336540.0,2016,,Ministry of Transport and Construction of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1405620.0,2017,,Ministry of Transport and Construction of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1507520.0,2018,,Ministry of Transport and Construction of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1590550.0,2019,,Ministry of Transport and Construction of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1701560.0,2020,,Ministry of Transport of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1774670.0,2021,,Ministry of Transport of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1860820.0,2022,,Ministry of Transport of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,281,SVK,Slovakia,1830480.0,2023,,Ministry of Transport of the Slovak Republic,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",SVK
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,3.19289,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,5.49292,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,7.25581,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,8.31673,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,9.33763,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,9.80149,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,10.2498,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,10.8173,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,11.9399,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,13.2819,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,14.8884,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,16.2566,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,17.7301,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,17,ARM,Armenia,18.5458,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ARM
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,24.5114,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,24.9926,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,25.2645,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,26.3223,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,27.5977,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,28.4069,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,28.8776,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,28.5426,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,28.515,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,28.3632,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,29.2106,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,29.2537,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,29.2343,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,24,AUT,Austria,29.3725,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AUT
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,5.19627,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,10.5213,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,14.6072,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,18.0146,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,19.7076,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,19.4759,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,18.2771,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,18.1092,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,18.8342,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,19.2178,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,19.5986,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,20.0857,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,20.3656,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,25,AZE,Azerbaijan,20.8825,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",AZE
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,30.8426,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,32.1032,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,33.2388,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,34.3085,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,35.782,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,36.5492,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,37.6813,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,38.4911,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,39.4007,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,39.9518,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,41.024,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,43.0218,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,43.5657,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,30,BEL,Belgium,43.7026,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BEL
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,17.5606,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,22.1485,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,26.755,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,29.4348,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,28.3377,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,30.6041,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,32.293,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,33.3125,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,33.7712,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,34.0724,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,34.8152,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,35.0098,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,34.0672,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,37,BLR,Belarus,35.0932,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BLR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,15.1221,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,17.0297,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,18.2007,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,19.5682,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,20.5011,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,22.4944,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,23.8177,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,25.3925,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,27.1034,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,28.8837,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,30.5043,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,32.7688,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,34.9668,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,45,BGR,Bulgaria,37.0236,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",BGR
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,23.1549,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,24.6113,2011,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,25.5626,2012,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,26.6506,2013,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,28.3005,2014,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,30.1737,2015,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,32.0132,2016,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,33.6542,2017,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,35.2356,2018,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,36.1885,2019,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,36.3127,2020,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,36.6502,2021,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,36.7657,2022,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,66,CYP,Cyprus,36.9006,2023,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",CYP
19303,i992b,Fixed-broadband subscriptions,,per 100 people,67,DEU,Germany,32.3663,2010,,,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",DEU
